seconds_elapsed,z,y,x
121.4497515,-0.950156212,-3.050887585,-0.387310505
121.4656511,0.126991272,-1.685278773,0.351835966
121.4814595,1.305382729,-0.629650593,-0.784175754
121.4972979,0.820878983,-0.169032693,-3.330012798
121.5131975,-0.551457405,0.005539775,-4.745121002
121.5290059,-2.735857487,-0.061763406,-4.021386147
121.544875,-4.103046894,-0.324762583,-2.12660265
121.5607134,-4.718927383,-0.694680572,-1.132303596
121.5765217,-5.410256386,-0.981657624,-0.296289086
121.5924214,-5.879802704,-0.797013879,0.460460901
121.6082295,-5.630025864,-0.454844832,1.056504011
121.6241289,-4.489394188,-0.192912579,1.233781815
121.639937,-1.067709923,0.376850128,1.435882807
121.6558062,2.502436638,0.490051985,-0.232511401
121.6716753,4.648184776,1.734728575,-0.874868155
121.6874529,3.810878754,2.771477938,-0.722198606
121.7033525,1.834788322,3.27827692,-0.368597746
121.7191304,1.128803253,3.35782218,-0.233163953
121.7349385,2.099066734,3.07171917,-0.314617157
121.7508381,4.047055244,2.207876921,-1.082534432
121.766646,6.126686096,1.273699045,-1.46788466
121.7825764,8.719449997,1.400610685,-0.787936091
121.7983843,8.313609123,1.253366947,-0.533749461
121.8142231,5.690461159,0.644527435,-1.278471947
121.8301228,2.761648178,-0.473446369,-2.356983662
121.8459307,1.953077316,-1.910030484,-2.413714647
121.8618303,2.401000023,-3.110784054,-2.555315495
121.8776995,2.04827404,-3.728621483,-2.622272015
121.8935383,1.194448471,-3.653675556,-2.735787868
121.9094072,-0.537522316,-3.088907719,-2.273557663
121.9253984,-1.880442142,-2.314970016,-2.202123642
121.9412981,-2.945458412,-1.770880818,-2.599430561
121.9570757,-3.242157459,-1.396417856,-2.603111267
121.9729146,-2.350811481,-1.153422117,-2.809218884
121.988814,-1.862012863,-1.233669996,-2.504880905
122.0046221,-1.467234135,-1.040177107,-1.684328794
122.0204912,-1.475933075,-1.05400753,-1.150437593
122.0362996,-2.298384666,-1.03024745,-0.70348227
122.0521687,-3.43868351,-0.93312192,-0.819772363
122.0680071,-4.079474449,-0.92364192,-1.485786319
122.0838154,-4.693760872,-1.049712658,-1.552688241
122.0996538,-4.859909058,-1.052779675,-0.917358637
122.1154927,-4.601628304,-0.886458874,-0.286628008
122.1313005,-3.985021591,-0.566791058,0.298383832
122.1471697,-1.613407135,-0.023481846,0.702629209
122.1629473,-0.313173294,0.174640417,-0.310057044
122.1788469,1.586366653,0.735288143,-0.629704714
122.1946858,3.200476646,1.493669271,-0.354405046
122.2104937,2.215446472,2.472399473,-0.002022386
122.2263325,0.684621811,3.127890825,0.028779745
122.2421404,-0.381691933,3.647530079,-0.324511051
122.2579487,1.505190849,3.79455471,-0.840243518
122.2737871,6.068774223,3.814325094,-1.129839659
122.2896563,10.6807766,3.965291262,-3.215910673
122.3055559,9.07796669,3.721612453,-3.786523342
122.3213948,3.89438343,3.040518761,-2.632498741
122.3372639,0.364305496,1.760195255,-1.458295226
122.3531636,-0.51158905,-0.108588696,-0.360845804
122.369002,-0.158750534,-1.499810219,0.794120312
122.3847798,-0.571805954,-2.551416397,2.727530003
122.4006182,-1.066313267,-2.704141378,3.66838026
122.4165178,-2.044264793,-2.848721981,3.729696274
122.4323262,-1.7834692,-2.950082541,1.878024697
122.4481646,-0.589798927,-2.946519852,0.476392388
122.4640337,0.377989769,-2.854419947,-0.515417337
122.4798726,1.019104958,-2.286508799,-1.6850878
122.4957722,1.174526215,-1.759176135,-3.044002295
122.5115801,0.952961922,-1.158354998,-3.637560844
122.5273884,-0.238464355,-0.934558392,-3.411789894
122.5433489,-1.701879978,-0.790202141,-2.735160589
122.559157,-3.077560902,-0.945445776,-2.234971046
122.5750566,-4.048242569,-1.189299345,-1.813550234
122.5908953,-4.514389038,-1.400660992,-1.300343156
122.6067036,-4.707634449,-1.673540592,-0.247158229
122.6226033,-4.527362347,-1.650570512,0.257364988
122.6383809,-4.282793045,-1.319197416,0.749246359
122.6542805,-3.405752182,-0.745972872,0.881651759
122.6701189,-2.96838665,-0.183450222,0.623963594
122.6859272,-2.196933746,0.47318697,0.297355175
122.7017964,-0.320146561,1.081329823,0.061017394
122.7176042,1.574967384,1.529175043,0.198626876
122.7335039,2.92654705,2.0871346,0.560096502
122.7493123,3.105573654,2.537038565,0.397174597
122.7651506,2.780882835,2.758756876,-0.579284072
122.7810503,2.477523804,2.585682631,-1.236106396
122.7968892,2.763406754,2.208069086,-1.421424389
122.8127583,4.454092026,1.965540171,-1.188526273
122.8285662,5.949293137,2.143930435,-0.180713534
122.844405,5.379730225,2.017136574,0.235297561
122.8602742,3.439275742,1.552990198,-0.122222722
122.8760823,2.245440483,0.114840984,-1.735798597
122.8919514,3.275640488,-1.6409688,-3.050548077
122.9077593,4.934492111,-3.341260672,-3.194513798
122.9235981,6.926966667,-4.060952187,-2.052189827
122.9394978,5.365019798,-3.824209929,-1.222584963
122.9553057,1.183601379,-2.717424393,-0.776187897
122.9712053,-2.349027634,-1.803743124,-1.417612672
122.9870137,-3.820469379,-1.020375252,-2.59500289
123.0028215,-4.306422234,-0.681355,-4.198099613
123.0187517,-2.386663437,-0.291686535,-4.588562965
123.0345295,-0.788961411,-0.828235865,-4.296038151
123.0504597,0.287189484,-0.885186195,-2.94233799
123.0662981,-0.102966309,-0.886259794,-1.467152834
123.0821672,-1.341261864,-1.058119893,-0.736237645
123.0980669,-2.623848438,-1.171814919,-0.397217095
123.1138752,-3.43275547,-1.297232985,-0.115062833
123.1297136,-4.6177845,-1.461037397,0.036895037
123.1454915,-5.816586494,-1.592474699,0.236698031
123.1613911,-6.39080143,-1.491040945,0.356427908
123.1772295,-6.233715057,-0.946082115,0.370317936
123.1930684,-5.34786129,-0.26199913,0.429323792
123.208968,-3.148317337,0.413203716,0.391775727
123.2247759,0.430625916,1.335987091,-0.767726183
123.2405842,1.76878643,1.663718939,-2.340269566
123.2564534,2.5633955,2.449227571,-2.27943325
123.2722615,1.574658394,3.065502644,-1.144380689
123.2881001,1.17399025,3.407830238,-0.976719618
123.3039385,1.340449333,3.237868547,-1.823900938
123.3198079,2.790793419,2.911492586,-1.260666609
123.3356465,4.58240509,2.262967348,-0.373678088
123.3514543,7.701369286,2.477938175,-0.220815539
123.3673845,8.372886658,2.405139446,-1.197042942
123.3831929,5.149735451,2.314951897,-0.78047204
123.399123,1.727116585,1.735141277,-0.5424968
123.4149922,-0.806669235,0.646592379,0.462175965
123.4307698,-0.353765488,-0.855669498,0.870153069
123.4466389,1.003314972,-2.118798256,1.506970048
123.4624468,2.012063026,-2.886920929,2.944849491
123.4782856,2.056984901,-3.324869394,3.776753902
123.4941548,1.868063927,-3.29534626,3.483395576
123.5099932,1.213029861,-3.03280592,2.008812189
123.5258015,0.052680016,-2.282860279,1.039838552
123.5416094,-1.146903038,-1.813984036,0.080187321
123.5574482,-1.243057251,-1.211867571,-1.006008625
123.5733479,-1.209552765,-0.978856564,-2.161005974
123.5891558,-1.481006145,-0.853824854,-2.809221268
123.6050554,-2.465240955,-0.867769957,-2.785671711
123.6208638,-3.430134296,-0.833646059,-2.474803925
123.6366716,-4.516317844,-0.982101679,-1.763189554
123.652541,-5.346102238,-1.394865394,-1.363224983
123.6683184,-5.48237133,-1.57269454,-0.619905531
123.6841572,-5.520715714,-1.646184921,-0.337687969
123.6999956,-5.407654762,-1.527796149,-0.012346387
123.715804,-4.909557819,-1.137012243,0.103654861
123.7316731,-3.576936722,-0.403555632,-0.001724124
123.7474507,-0.748569489,0.646529198,0.03757751
123.7633806,1.406413078,1.0627141,-0.279376507
123.7791887,2.077156067,1.860372782,0.409277916
123.7950579,2.364461899,2.47407198,0.769068658
123.8109575,2.158829689,2.862461805,0.323763311
123.8267659,2.415949821,2.858518362,0.037185431
123.842635,3.833003044,2.66049099,-0.221040964
123.8584734,5.290137291,2.03465271,-1.187683105
123.8742817,7.29686451,1.548120975,-1.864480495
123.8901814,9.034527779,1.509785414,-2.323241234
123.9059893,7.130698204,1.533466339,-1.484530687
123.9218889,4.231654167,1.191707134,-1.43486762
123.9376665,2.42254734,0.245774269,-2.090399027
123.9535356,1.716267586,-1.570954084,-2.798147202
123.9694353,2.623066902,-2.832663298,-2.882278919
123.9852742,3.533619881,-3.789289236,-2.316758394
124.0011738,2.843574524,-3.736754417,-1.950324297
124.017043,0.189183235,-3.201752663,-2.34856391
124.0328508,-2.652394772,-2.297652721,-2.529793024
124.0487505,-4.065446854,-1.639921904,-2.869992733
124.0645588,-5.029850006,-1.370336056,-3.128580809
124.080489,-4.855248928,-1.189796448,-3.294254541
124.0962666,-2.975109577,-1.086934328,-3.238045216
124.1121052,-1.573596001,-1.089312792,-2.848567963
124.1280354,-1.051913261,-1.168060541,-1.985512972
124.1438433,-0.98270607,-0.888767958,-1.321805239
124.1597429,-2.02557373,-0.890704513,-0.9755193
124.1755513,-3.016126633,-0.9500947,-0.843947709
124.1913591,-3.126718998,-1.056333065,-0.803066552
124.2072285,-2.722003937,-1.009145498,-0.491563976
124.2230059,-1.741420746,-1.072885394,-0.12236762
124.2389055,-0.938586235,-0.841982722,0.480931759
124.2547139,-1.573536396,-0.354963779,0.86937356
124.270644,-1.45950985,0.300367355,0.739325881
124.286574,-0.41054821,0.712153912,0.09475708
124.3024128,0.354249001,0.906056881,-0.460320771
124.318282,1.499354362,1.233653069,-0.390858769
124.3341204,1.07360363,1.694750786,-0.008570552
124.3499287,-0.539207458,1.978597403,-0.408828974
124.3657976,-1.203232288,2.05580616,-1.057935596
124.3816362,2.215806961,2.022503376,-0.491691351
124.3974751,6.468911171,2.417774439,-0.416914582
124.4133748,9.001955986,2.708131313,-1.618895531
124.4292439,7.215808868,3.043470144,-1.268288612
124.4451436,3.781066895,2.643908978,-1.695886731
124.4609517,1.66146183,1.307917595,-2.234772682
124.4768816,2.568958282,-0.438575029,-1.4244802
124.4927507,4.123999596,-1.679686546,0.068714738
124.5085588,3.419612885,-2.251827955,1.415311337
124.5244585,1.331133842,-2.313967943,1.335537791
124.5402363,-0.658940315,-2.226697922,1.123299003
124.556136,-2.121016026,-1.843922973,0.790556192
124.5719744,-2.681655884,-1.578801513,0.239289522
124.5877827,-2.444826603,-1.118529558,-0.948566198
124.6036519,-1.970685482,-0.974125624,-2.02997613
124.6193989,-1.045352936,-0.969433069,-2.293694496
124.6352986,-0.40265274,-0.996443272,-1.889007568
124.6511064,-0.880185127,-1.207695127,-1.236203909
124.6670061,-1.525384426,-1.419625401,-0.550259113
124.6828755,-2.172297478,-1.599230766,-0.414720714
124.6987141,-3.377062798,-1.609612226,-0.543626308
124.7146138,-4.301464081,-1.574351907,-0.82069695
124.7304827,-5.084775925,-1.519589901,-0.91208303
124.7463213,-5.977240562,-1.350861669,-1.213808775
124.7622515,-6.433916092,-0.77524972,-1.213747144
124.7781206,-6.3358922,-0.320988417,-0.935867786
124.7940508,-5.268543243,-0.004418612,-0.664071202
124.8098591,0.53726387,0.826094151,0.286453068
124.825667,3.091859818,0.169347286,-0.408509195
124.8415059,3.897427559,0.968671322,0.664309919
124.8573137,2.770514488,1.577197075,1.46731174
124.8732134,1.436141014,1.805984259,1.032911539
124.8890217,2.461378098,1.63996315,-0.688034296
124.9048906,3.549196243,1.511167526,-2.116968632
124.9207598,4.915970802,1.398708344,-2.335092306
124.9365986,6.86696434,1.652480364,-2.854402304
124.9524373,6.954586983,1.649228096,-2.083792925
124.9683062,4.818507195,1.262373209,-1.66035223
124.984084,1.795553207,0.167110443,-1.80599308
124.9999836,1.361804008,-1.617246985,-2.304359198
125.0157915,3.363060951,-3.196180582,-2.922165871
125.0316609,4.737184525,-3.679941177,-2.986062527
125.0474688,4.297326088,-3.314480066,-2.911044359
125.0633076,1.898565292,-2.523180723,-2.716647625
125.0792073,-0.708194733,-1.35830915,-2.897945881
125.0949846,-3.232822895,-0.502550364,-2.942921877
125.1108843,-4.220736504,-0.101922035,-3.439032555
125.1266926,-3.55441618,-0.21112299,-3.812624693
125.1425005,-1.829238892,-0.475416899,-3.318359375
125.1584001,0.689265251,-0.870630145,-2.916507959
125.1742083,1.302357674,-1.146949768,-2.432448149
125.1901692,-0.007089615,-1.275945783,-1.650541067
125.2060078,-2.170418739,-1.315274119,-0.971604466
125.2218159,-4.34235096,-1.283205748,-0.383415163
125.2377156,-5.871975422,-1.521724582,-0.172792912
125.2535542,-6.804637432,-1.346948266,-0.139099598
125.2693621,-6.639568329,-1.134050012,-0.760628462
125.2852617,-5.999121666,-0.509277105,-0.879696965
125.3011006,-5.071391582,0.222232819,-0.432011247
125.3169697,-4.246409416,0.808339834,-0.87547791
125.3327473,-1.136893272,1.817304373,-0.975794733
125.3486775,0.43705368,1.675904512,-2.380694866
125.3645466,1.935064316,1.985453129,-1.882304668
125.3804463,2.761189461,2.321877718,-0.34726882
125.3963154,2.977873802,1.928617239,-0.627288699
125.4122456,3.993743896,1.492423534,-1.186313152
125.4280842,6.300097466,1.252549171,-0.485936403
125.4439531,9.150883675,2.185553551,-0.027975559
125.4597615,9.184002876,3.517577171,-1.14948225
125.4755999,6.394237518,3.848873854,-2.248708248
125.4914385,3.091454506,3.224565268,-3.502502203
125.5073687,1.062576294,1.832063675,-1.998997211
125.5232075,0.40750885,-0.061150074,-0.633001447
125.5390767,0.62495327,-1.818469882,0.876031637
125.5549763,1.156306267,-2.995520592,2.967742205
125.5708455,0.546103477,-3.688374519,3.361232281
125.5867451,0.393908501,-3.672228336,2.508691549
125.602553,-0.077648163,-3.229439259,1.239519835
125.6183918,-0.709058762,-2.76940465,0.661218882
125.6342915,-0.544474602,-2.171156406,-0.098938704
125.6500691,0.089605331,-1.651551485,-1.271439314
125.6659688,0.684332848,-1.052373886,-1.523658276
125.6817766,0.505632401,-0.71164608,-1.669148445
125.697585,-1.048661232,-0.290882587,-2.33880949
125.7134846,-3.297875404,-0.216511011,-2.051650524
125.7292925,-4.824649334,-0.403121948,-1.364608288
125.7451921,-5.032378197,-0.625959754,-0.828391731
125.7610005,-5.337906361,-0.8428967,-0.842317045
125.7768389,-5.606160164,-0.821606398,-1.307806134
125.7927385,-5.597892761,-0.574936628,-1.463121414
125.8084856,-5.249428272,-0.272098541,-1.332137823
125.824416,-4.346455097,0.011500597,-0.812435508
125.8402544,-3.164439201,0.377822161,-0.65221858
125.8561235,-1.363501549,1.04703021,-0.392858982
125.8719929,0.958886147,1.617944479,-0.166717589
125.8878008,2.845227242,2.105656862,-0.404798806
125.9037004,3.351574898,2.389607191,-0.878376544
125.9195088,3.090513229,2.439188719,-1.13751328
125.9352864,2.861287117,2.2445364,-1.141807795
125.9511555,3.301188469,1.756382704,-0.946571827
125.9669331,4.328913689,1.27913928,-0.559273362
125.982741,6.371651649,1.397263765,-0.96713829
125.9985188,6.01223278,1.725596428,-1.063302517
126.0143877,4.693240166,1.742382765,-1.663204908
126.0302874,4.041440964,1.11191988,-2.840521812
126.0460652,3.968087196,-0.325701475,-3.61670351
126.0619648,4.66176033,-1.790104628,-2.852414131
126.0777727,3.913816452,-2.686727285,-2.155837774
126.0935811,2.158346176,-2.928055763,-2.092758656
126.1094807,0.588129997,-2.613997459,-2.497320175
126.1252888,-0.961039543,-1.986819744,-2.840685844
126.1410967,-2.707821846,-1.681592107,-2.402430296
126.1569353,-3.207893848,-1.441569686,-2.483991623
126.1727434,-3.563981056,-1.218663335,-2.462104082
126.1886125,-2.901812553,-1.072559476,-1.903059721
126.2044514,-1.378767967,-1.063407898,-0.808250725
126.2203511,-0.180323601,-1.084290147,-0.033090413
126.2362202,-0.122419357,-0.946356893,0.241354167
126.2520586,-1.256058693,-0.816135883,-0.052063823
126.2678975,-2.867302895,-0.673770428,0.012349606
126.2837969,-4.238879204,-0.619129539,-0.129605889
126.2996663,-4.671354771,-0.576859713,-0.333545506
126.3154741,-5.257537365,-0.326102495,-0.816703022
126.331313,-5.186825275,0.220328808,-0.860356212
126.3472126,-4.764300346,0.583960772,-1.315577745
126.3631123,-3.451006413,1.209154367,-1.711569786
126.3790059,-2.12093544,1.676371574,-2.312279463
126.394814,-0.551675797,1.652554035,-2.109857559
126.4106221,1.483469009,1.777282953,-1.097632647
126.426522,0.953915596,1.888805389,0.005216002
126.4424519,-0.693198204,1.758731365,0.460122347
126.458321,0.439829826,1.326383591,-0.066467524
126.4741597,5.418024063,1.177681446,-0.020771861
126.4900288,9.685927391,1.864848852,-0.365236759
126.5058979,9.607557297,3.090101957,-0.850787997
126.5217061,5.973910332,3.688010693,-0.585963488
126.5376057,3.95046711,3.575030088,-2.258841276
126.5534443,2.223343849,2.414927244,-3.402265072
126.5692524,1.692620277,0.643804789,-2.000444174
126.5851826,2.609002113,-0.97436583,0.27320087
126.6009602,2.099854469,-2.087176085,2.555379868
126.6168599,1.041208267,-2.59580636,3.38744688
126.632668,-0.311994553,-2.624974489,2.633727074
126.6484761,-1.593280315,-2.217000484,2.02905035
126.6643757,-2.629824162,-1.884956837,1.005351424
126.6801533,-2.650072098,-1.64321053,0.465857267
126.696053,-1.615925312,-1.557377458,-0.101371169
126.7118611,0.008332253,-1.420634389,-0.49096334
126.7276692,0.834103584,-1.223217249,-0.657800794
126.7435078,0.163939476,-1.06667304,-0.565922856
126.7593159,-1.162923813,-0.825991392,-0.066241741
126.7752156,-1.956959724,-0.747336864,0.337898016
126.7909932,-2.983006954,-1.135781646,-0.201870799
126.8068318,-3.470052719,-0.670398593,-0.596421897
126.8227012,-4.50894165,-0.763173461,-1.084349036
126.838509,-5.072671413,-0.542543292,-1.320182085
126.8544087,-5.331898212,-0.449589729,-1.222542763
126.8702168,-4.956343174,-0.100935221,-0.539955854
126.8860249,-5.029580116,0.319598436,0.231597543
126.901894,-4.897936344,0.388673782,0.115762413
126.9177021,-1.24793148,0.854330778,-0.078076959
126.9335713,1.683089256,0.623822689,-0.349667668
126.9493794,3.584044456,0.687475443,0.060350478
126.965218,3.665816307,1.174894571,0.960140586
126.9811177,2.84131813,1.472346306,0.437507868
126.9969258,3.215581894,1.60495615,0.011529863
127.0127644,3.938801765,1.523452997,-1.023227811
127.0285725,4.952433586,2.007610559,-1.81899941
127.0444417,4.781054497,2.167508602,-2.478028059
127.0603108,4.809813499,1.978156328,-2.445856094
127.0760884,4.042466164,1.108178139,-2.85559845
127.0919575,4.324845314,-0.375900745,-2.856708288
127.1077351,3.984273911,-1.703272343,-2.616219997
127.1235432,3.335613251,-2.540980101,-2.123534679
127.1394126,2.258145332,-2.735134125,-1.999971628
127.1552205,0.841127396,-2.517636776,-2.525358438
127.1711201,-1.056883812,-1.987484217,-2.914316416
127.1869282,-2.168083191,-1.442603111,-2.655417204
127.2027363,-2.656345367,-0.930627346,-2.784692764
127.2186665,-2.389145851,-0.63917017,-3.305979967
127.2344441,-1.318321228,-0.563680172,-2.834977627
127.2503438,-0.043204308,-0.745779872,-1.815816402
127.2661824,0.326153755,-0.766810894,-1.033128738
127.282082,-0.485909462,-0.734227896,-0.614560485
